Día,Campaña,Coste,Impresiones,Clics,CPC medio,Avg. CPM,CTR,CPV medio,Valor conv. total
31 oct 2023,Metrix - Skechers - Brand - Search - Conversiones,273990,8876,4188,65.42263610315186,30868.63452005408,0.4718341595313204,0,4165742.4303
1 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,281039,9293,4575,61.42928961748633,30242.010115140427,0.4923060368018939,0,4977869.257759998
1 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,203436.092556,181605,3552,57.273674706081074,1120.2119575782604,0.019558932848765177,9.852023040640393,3177336.92385
2 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,292532,8996,4583,63.82980580405848,32518.008003557137,0.5094486438417074,0,4871009.444789999
2 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,232482.60477,221317,3895,59.687446667522465,1050.4507325239363,0.017599190301693952,14.74217671336207,2735934.889769999
3 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,331228,10187,4974,66.59187776437474,32514.77373122607,0.48826936291351725,0,5300024.340480001
3 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,177685.20907,194442,2815,63.12085579751332,913.821134682836,0.014477324857798212,10.16239778053435,1702111.471889999
4 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,266757,7563,3938,67.73920771965464,35271.320904403015,0.5206928467539336,0,3758028.16074
4 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,258045.828576,229627,3705,69.64799691659918,1123.7608320275924,0.016134862189550882,11.191459337519623,1791558.29643
5 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,278749,7683,4491,62.06835894010243,36281.270337107904,0.5845372901210465,0,5356164.867759999
5 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,358361.795794,285829,5076,70.59925055043341,1253.762899474861,0.01775886981376977,12.078936452380951,4002911.909400001
6 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,309387.655988,257501,4511,68.58515982886279,1201.5007941250713,0.017518378569403616,12.69268899703264,3128669.271000001
6 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,288649,8471,4670,61.80920770877945,34074.96163380947,0.5512926454963994,0,5427344.057100001
7 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,291561,8512,6136,47.51646023468057,34252.93703007518,0.7208646616541353,0,7641787.352350004
7 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,419345.515471,298765,5952,70.4545556906922,1403.5965239268319,0.019922012283902064,17.68960774189944,4542745.964449998
8 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,356984.251904,212443,4975,71.75562852341709,1680.3766276318825,0.023418046252406528,19.872624495378926,3749426.51861
8 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,284845,7182,5226,54.505357826253345,39660.95795043164,0.7276524644945698,0,6340755.517940001
9 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,319508.583855,190474,4695,68.05294650798722,1677.4393557913415,0.024649033463884834,26.37333649822064,4642370.352509999
9 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,295055,8145,5465,53.98993595608417,36225.29158993247,0.670963781461019,0,8358964.227139999
10 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,380327.39231,171457,3886,97.87117661091096,2218.2086022151325,0.022664574791347102,35.83827818631179,7796801.606939999
10 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,306218,13903,11953,25.61850581443989,22025.318276630944,0.8597425016183557,0,42298067.53264998
11 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,241104.771009,207669,3570,67.53635042268908,1161.0051139505654,0.01719081808069572,17.390626472402598,6016148.74117
11 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,265846,10472,8530,31.166002344665884,25386.363636363636,0.8145530939648586,0,31137083.973810006
12 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,295504,10296,7765,38.05589182227946,28700.8547008547,0.7541763791763791,0,29049877.04394999
12 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,243281.385773,191244,2920,83.3155430729452,1272.0994424557111,0.015268452866495159,16.83791887479936,5280538.450049999
13 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,230083,10638,6024,38.194389110225764,21628.40759541267,0.5662718556119571,0,6029543.357839998
13 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,229976.199138,176845,3090,74.42595441359224,1300.4393629336423,0.01747292827051938,17.528243713547052,1448701.71569
14 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,246259,10290,5755,42.79044309296264,23931.87560738581,0.5592808551992225,0,3805229.31925
14 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,244865.08574,173520,2951,82.97698601829887,1411.1634724527432,0.017006685108344858,16.179010216292134,1792674.98148
15 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,399962,12836,5834,68.55707919094961,31159.39545029604,0.45450296042380806,0,5055582.096340002
15 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,204379.170991,152399,2768,73.83640570484104,1341.0794755280547,0.018162848837590798,14.902877601895735,2042030.186100001
16 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,222470,9237,5269,42.222433099259824,24084.659521489662,0.5704232976074483,0,3888127.27205
16 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,192447.602509,143037,2665,72.21298405590994,1345.4393094723744,0.018631542887504633,12.879660035714286,1848937.99247
17 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,187410,7045,4062,46.13737075332349,26601.84528034067,0.5765791341376864,0,3389496.92751
17 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,227776.789471,148077,2671,85.27771975701985,1538.232064878408,0.018037912707577815,11.428496320950966,2016049.9759
18 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,302616,9939,4905,61.695412844036696,30447.328705101118,0.49351041352248715,0,3830447.21615
18 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,234013.703789,206043,2947,79.4074325717679,1135.751778944201,0.014302839698509534,11.817156258711721,1790827.21342
19 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,394115,12572,5999,65.69678279713285,31348.631880369077,0.4771714922048998,0,3808281.857519999
19 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,258399.887236,215525,3050,84.72127450360655,1198.9323152116924,0.014151490546340332,13.504785512064343,1959620.68778
20 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,131361.642351,110696,1933,67.95739387015003,1186.6882484552289,0.01746223892462239,9.521937333333334,1329810.87368
20 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,281254,8186,4048,69.47974308300395,34357.92817004642,0.494502809675055,0,4127608.355650001
21 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,320267,9420,4188,76.47254059216809,33998.61995753715,0.4445859872611465,0,3258303.848299998
21 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,120699.73778,122218,1610,74.96878122981367,987.5774254201509,0.013173182346299236,12.441170636363637,1691881.492189999
22 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,302236.94503,243299,3341,90.46301856629752,1242.2449127616635,0.013732074525583747,15.404596759493671,1825377.68212
22 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,286764,8112,4981,57.571571973499296,35350.59171597633,0.6140285996055227,0,5828382.750190002
23 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,313548,9166,5219,60.078175895765476,34207.7241981235,0.5693868644992363,0,4837029.708520003
23 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,350659.803758,299279,3727,94.08634391145694,1171.6819548247622,0.012453262674628023,20.052323172413793,3057198.842690001
24 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,368660.242066,221006,4688,78.63913013353242,1668.1006039021563,0.021212093789308887,23.89551780994152,7257107.023449999
24 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,732607,26034,15397,47.58115217250114,28140.393331796884,0.5914189137282015,0,27561864.25542
25 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,289067.822784,219286,4961,58.2680553888329,1318.2228814607408,0.022623423291956622,20.124767149565216,9207357.098610003
25 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,614701,19859,11500,53.452260869565215,30953.270557429878,0.5790825318495393,0,20995871.021709997
26 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,714418,20839,12142,58.83857684071816,34282.739094966164,0.5826575171553338,0,26329335.261629988
26 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,332333.885796,199662,3859,86.11917227157295,1664.482404243171,0.019327663751740443,19.990213062344143,7595475.641179999
27 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,475295,13522,8248,57.625484966052376,35149.75595326135,0.6099689395059903,0,18213394.62644
27 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,244928.832703,179877,4211,58.16405431085253,1361.6461954724616,0.023410441579523787,16.072611895734596,6453271.09458
28 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,114943.667682,123292,1823,63.051929611629184,932.2881264153392,0.014786036401388574,9.370554147058824,1266267.77989
28 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,274221,8717,5314,51.60350018818216,31458.185155443385,0.6096133991051967,0,5458849.37232
29 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,404525.067784,222032,5210,77.64396694510556,1821.922370577214,0.023465086113713337,13.487647666666666,2492873.399899999
29 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,281215,9389,5339,52.6718486607979,29951.539035041005,0.5686441580573011,0,4732345.767090001
30 nov 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,254211.965431,210149,3513,72.36321247680046,1209.6748755930314,0.016716710524437423,8.187865,2104192.989249999
30 nov 2023,Metrix - Skechers - Brand - Search - Conversiones,260242,9800,5544,46.941197691197694,26555.306122448983,0.5657142857142857,0,3747183.19769
1 dic 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,228613.684233,178668,3499,65.33686317033438,1279.5446539559407,0.019583809076051673,1.303498,1927988.03562
1 dic 2023,Metrix - Skechers - Brand - Search - Conversiones,263742,10293,5622,46.91248665955176,25623.433401340717,0.5461964441853687,0,4632616.838940001
2 dic 2023,Metrix - Skechers - Brand - Search - Conversiones,245942,9832,5534,44.44199494036863,25014.44263628967,0.5628559804719284,0,4888213.697940001
2 dic 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,289536.466628,199959,3729,77.64453382354519,1447.9791688696184,0.018648823008716786,7.83902275,2784305.4112
3 dic 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,313455.594936,224160,4029,77.79984982278481,1398.356508458244,0.017973768736616703,3.722813285714286,2533404.092110001
3 dic 2023,Metrix - Skechers - Brand - Search - Conversiones,371466,12604,6276,59.18833652007648,29472.072357981593,0.4979371628054586,0,6380340.317690003
4 dic 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,281507.6726,176733,3850,73.118876,1592.841589290059,0.02178427345204348,6.365214666666667,3907128.35105
4 dic 2023,Metrix - Skechers - Brand - Search - Conversiones,296766,11367,5984,49.593248663101605,26107.680126682502,0.5264361748922319,0,7273659.46034
5 dic 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,277334.362284,178130,3852,71.99749799688473,1556.9211378431482,0.021624656150002808,8.865865227272726,3458651.434910001
5 dic 2023,Metrix - Skechers - Brand - Search - Conversiones,296166,10607,5736,51.63284518828451,27921.74978787593,0.5407749599321203,0,5976885.646660001
6 dic 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,255320.253959,182821,4213,60.60295607856634,1396.558677389359,0.023044398619414617,9.827837352941176,2562028.55298
6 dic 2023,Metrix - Skechers - Brand - Search - Conversiones,295862,11732,6199,47.72737538312631,25218.37708830549,0.5283839072621889,0,6617230.168069999
7 dic 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,285335.915273,213897,3843,74.24822151262035,1333.987457855884,0.017966591396793782,15.414425333333334,5568967.99667
7 dic 2023,Metrix - Skechers - Brand - Search - Conversiones,295795,12031,5992,49.364986648865155,24586.069320920957,0.49804671265896433,0,6574210.05478
8 dic 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,298835.503215,220454,3998,74.7462489282141,1355.5458427381675,0.018135302602810564,17.812596,2490429.86797
8 dic 2023,Metrix - Skechers - Brand - Search - Conversiones,295196,12197,5872,50.27179836512261,24202.34483889481,0.48142985980159053,0,5910658.812639999
9 dic 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,276739.107612,198186,4083,67.77837560911095,1396.3605280494082,0.02060185885985892,36.566584,3308991.23265
9 dic 2023,Metrix - Skechers - Brand - Search - Conversiones,293791,10850,5844,50.272245037645455,27077.511520737327,0.5386175115207373,0,8152197.076769997
10 dic 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,278315.068925,186928,3825,72.76210952287582,1488.8891387325602,0.020462424034922537,0,3168755.451780001
10 dic 2023,Metrix - Skechers - Brand - Search - Conversiones,293101,10951,5975,49.054560669456066,26764.770340608167,0.5456122728517944,0,7463892.536060001
11 dic 2023,Metrix - Skechers - Brand - Search - Conversiones,292660.030895,10348,6089,48.063726538840534,28281.796568902202,0.5884228836490143,0,9707720.62026
11 dic 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,277324.83696,174983,4171,66.48881250539439,1584.8673125960809,0.02383660126983764,3.019807,3670538.292890001
12 dic 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,270352.498465,175554,4273,63.269950494968406,1539.9962317292686,0.024340089089396996,0,4382254.104090002
12 dic 2023,Metrix - Skechers - Brand - Search - Conversiones,292503,10367,5942,49.22635476270616,28214.816243850677,0.573164850004823,0,9446037.68135
13 dic 2023,Metrix - Skechers - Brand - Search - Conversiones,289759,10396,6059,47.82290807063872,27872.162370142363,0.5828203155059638,0,8067711.039930002
13 dic 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,244720.823239,162682,4269,57.325093286249704,1504.289492623646,0.026241378886416443,0,4742204.161270001
14 dic 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,274547.770931,191349,4123,66.58932110865875,1434.8011796821513,0.02154701618508589,2.701251,2554156.89145
14 dic 2023,Metrix - Skechers - Brand - Search - Conversiones,282024,10689,6037,46.7159185025675,26384.507437552624,0.5647862288333801,0,7964645.755180001
15 dic 2023,Metrix - Skechers - Brand AON - Performance Max - Conversiones,306403.278548,200445,4194,73.05752945827372,1528.6152238668963,0.020923445334131558,0,3861420.554619999
